Date,Open,High,Low,Close,Adj Close,Volume
2012-05-25,37.680000,38.680000,37.650002,38.369999,33.439785,2220300
2012-05-29,38.610001,39.000000,38.160000,38.790001,33.805817,1883300
2012-05-30,38.470001,38.470001,37.720001,37.750000,32.899445,2797100
2012-05-31,37.619999,37.759998,36.889999,37.299999,32.507259,3834400
2012-06-01,36.520000,37.509998,36.080002,36.130001,31.487602,7262600
2012-06-04,36.130001,36.700001,35.930000,35.990002,31.365593,29876600
2012-06-05,36.020000,37.540001,35.840000,37.320000,32.524708,6142000
2012-06-06,38.240002,38.669998,37.689999,38.220001,33.309059,5400800
2012-06-07,38.349998,38.750000,37.380001,37.430000,32.620564,3083400
2012-06-08,37.270000,37.880001,37.180000,37.619999,32.786148,3740900
2012-06-11,37.840000,38.330002,37.070000,37.150002,32.376545,2391000
2012-06-12,37.500000,37.860001,37.080002,37.349998,32.550846,3168600
2012-06-13,37.360001,37.369999,36.669998,36.910000,32.167377,3671400
2012-06-14,37.060001,37.090000,36.180000,36.529999,31.836206,5013300
2012-06-15,36.400002,37.840000,36.380001,37.759998,32.908157,4367500
2012-06-18,37.709999,38.220001,37.490002,37.570000,32.742569,3322400
2012-06-19,38.020000,38.299999,37.810001,38.139999,33.239346,2218700
2012-06-20,38.200001,38.970001,38.060001,38.750000,33.770954,4137700
2012-06-21,38.500000,38.990002,37.750000,37.799999,32.943020,3319400
2012-06-22,37.720001,38.360001,37.560001,37.950001,33.073750,4403700
2012-06-25,37.349998,37.549999,36.320000,36.439999,31.757771,2476700
2012-06-26,36.590000,36.910000,36.150002,36.209999,31.557318,4460500
2012-06-27,36.439999,36.810001,36.310001,36.560001,31.862343,2889300
2012-06-28,36.320000,36.360001,35.560001,36.320000,31.653179,3048600
2012-06-29,37.070000,37.869999,36.939999,37.740002,32.890739,3623900
2012-07-02,37.980000,37.990002,37.139999,37.630001,32.794872,1650600
2012-07-03,37.419998,37.830002,37.180000,37.820000,32.960449,1428700
2012-07-05,37.590000,37.750000,36.849998,36.980000,32.228378,3031200
2012-07-06,36.450001,36.599998,35.119999,35.490002,30.929842,7740100
2012-07-09,35.130001,35.610001,34.930000,35.169998,30.650946,6138900
2012-07-10,34.980000,35.430000,34.470001,34.740002,30.276197,5232600
2012-07-11,34.840000,34.889999,33.889999,34.000000,29.631283,4989800
2012-07-12,33.720001,33.939999,33.500000,33.750000,29.413410,4429600
2012-07-13,33.759998,34.360001,33.689999,34.230000,29.831730,2795500
2012-07-16,34.009998,34.340000,33.650002,34.180000,29.788160,2330300
2012-07-17,34.299999,34.380001,33.669998,34.180000,29.788160,3272300
2012-07-18,34.099998,35.230000,33.939999,35.029999,30.528934,4586800
2012-07-19,35.189999,35.410000,34.820000,35.180000,30.659662,2195900
2012-07-20,35.000000,35.090000,34.639999,34.799999,30.328482,2294500
2012-07-23,34.110001,34.590000,33.860001,34.450001,30.023455,3159500
2012-07-24,34.299999,34.610001,33.950001,34.189999,29.796871,2767600
2012-07-25,34.380001,34.900002,34.099998,34.240002,29.840460,3183300
2012-07-26,33.529999,34.500000,33.240002,34.369999,29.953737,6293000
2012-07-27,34.430000,34.630001,33.529999,34.139999,29.753302,5294000
2012-07-30,34.380001,34.820000,34.000000,34.200001,29.805586,4912500
2012-07-31,34.310001,34.700001,34.200001,34.410000,29.988605,2374300
2012-08-01,34.650002,34.790001,34.270000,34.419998,29.997314,2815900
2012-08-02,34.099998,34.730000,33.509998,33.669998,29.343681,3088100
2012-08-03,34.049999,34.880001,34.040001,34.570000,30.128046,2621800
2012-08-06,34.639999,34.880001,34.570000,34.619999,30.171618,2146100
2012-08-07,34.689999,35.869999,34.689999,35.709999,31.121561,3111800
2012-08-08,35.540001,35.750000,35.250000,35.560001,30.990839,1479100
2012-08-09,35.520000,35.990002,35.520000,35.560001,30.990839,2670800
2012-08-10,35.590000,35.810001,35.299999,35.540001,30.973406,1579100
2012-08-13,35.490002,35.540001,34.939999,35.270000,30.738094,1311200
2012-08-14,35.310001,35.540001,34.689999,34.830002,30.354637,2457900
2012-08-15,34.610001,35.090000,34.610001,34.889999,30.406927,1609500
2012-08-16,34.779999,35.330002,34.750000,35.189999,30.668385,2245100
2012-08-17,35.099998,35.560001,34.900002,35.209999,30.685820,2889000
2012-08-20,35.240002,35.410000,34.919998,35.230000,30.703245,2801700
2012-08-21,35.270000,35.779999,34.970001,35.119999,30.607368,2751400
2012-08-22,35.119999,35.240002,34.770000,34.990002,30.494078,2586800
2012-08-23,34.919998,34.919998,34.419998,34.549999,30.110620,1530600
2012-08-24,34.580002,34.820000,34.290001,34.619999,30.171618,2094700
2012-08-27,34.610001,34.639999,34.009998,34.060001,29.683575,2216200
2012-08-28,34.000000,34.389999,33.840000,34.240002,29.840460,1641300
2012-08-29,34.279999,34.340000,33.810001,34.150002,29.762018,2202900
2012-08-30,33.959999,34.020000,33.389999,33.389999,29.099665,2919600
2012-08-31,33.700001,34.320000,33.500000,34.130001,29.744591,3058300
2012-09-04,34.090000,34.119999,33.180000,33.630001,29.308828,2868300
2012-09-05,33.509998,33.700001,33.169998,33.259998,28.986364,4077800
2012-09-06,33.490002,34.529999,33.270000,34.290001,29.884016,3243800
2012-09-07,33.889999,34.990002,33.779999,34.720001,30.258770,3030800
2012-09-10,34.650002,35.080002,34.279999,34.330002,29.918886,2229400
2012-09-11,34.250000,34.459999,34.000000,34.070000,29.692305,2345000
2012-09-12,34.259998,34.389999,33.709999,33.779999,29.439556,2806500
2012-09-13,33.630001,34.000000,33.290001,33.910000,29.552853,6149700
2012-09-14,33.900002,34.730000,33.889999,34.349998,29.936310,4612000
2012-09-17,34.400002,34.419998,33.880001,34.060001,29.683575,1925400
2012-09-18,33.930000,34.009998,33.650002,33.700001,29.369843,2620100
2012-09-19,32.549999,33.000000,31.930000,32.849998,28.629059,8564900
2012-09-20,32.730000,32.810001,32.470001,32.639999,28.446035,3985200
2012-09-21,32.869999,33.040001,32.650002,32.910000,28.681341,5880600
2012-09-24,32.560001,32.880001,32.419998,32.500000,28.324028,3181300
2012-09-25,32.700001,32.939999,31.830000,31.840000,27.748827,3743000
2012-09-26,31.900000,31.990000,31.170000,31.299999,27.278214,4451500
2012-09-27,31.500000,32.070000,31.190001,31.780001,27.696539,2941100
2012-09-28,31.690001,32.130001,31.360001,31.780001,27.696539,4649700
2012-10-01,31.790001,32.360001,31.450001,31.570000,27.513515,4355800
2012-10-02,31.700001,32.139999,31.620001,32.099998,27.975418,4410400
2012-10-03,32.090000,32.250000,31.549999,31.750000,27.670395,3680300
2012-10-04,31.850000,31.910000,31.330000,31.780001,27.696539,3021200
2012-10-05,31.920000,32.810001,31.920000,32.259998,28.114859,3738700
2012-10-08,32.009998,32.439999,31.820000,32.119999,27.992849,2178000
2012-10-09,32.040001,32.470001,31.889999,32.130001,28.001566,3519100
2012-10-10,32.029999,32.209999,31.730000,31.889999,27.792406,4178700
2012-10-11,32.200001,32.790001,31.980000,32.709999,28.507038,5569500
2012-10-12,32.570000,32.990002,32.430000,32.459999,28.289164,3919600
2012-10-15,32.439999,32.959999,32.360001,32.669998,28.472176,2870300
2012-10-16,32.820000,33.540001,32.639999,33.439999,29.143242,2826200
2012-10-17,33.099998,33.740002,33.090000,33.580002,29.265251,4446800
2012-10-18,34.000000,36.720001,33.750000,36.009998,31.383026,12555500
2012-10-19,35.930000,36.000000,35.049999,35.369999,30.825254,4653300
2012-10-22,35.400002,36.040001,35.090000,35.849998,31.243567,4503000
2012-10-23,35.430000,35.790001,35.119999,35.529999,30.964697,3223800
2012-10-24,35.709999,35.919998,35.029999,35.450001,30.894966,3559300
2012-10-25,35.740002,35.970001,35.450001,35.680000,31.095417,3408100
2012-10-26,35.669998,35.959999,35.020000,35.360001,30.816538,3944600
2012-10-31,35.450001,35.709999,35.150002,35.400002,30.851385,1930000
2012-11-01,35.490002,36.930000,35.459999,36.919998,32.176086,3108300
2012-11-02,36.900002,36.950001,36.049999,36.060001,31.426600,3299000
2012-11-05,35.959999,37.169998,35.900002,36.840000,32.106369,2570100
2012-11-06,37.630001,38.139999,37.330002,37.689999,32.847160,4800000
2012-11-07,37.270000,37.290001,35.950001,36.169998,31.522455,3773100
2012-11-08,36.119999,36.529999,35.939999,35.939999,31.322025,2882100
2012-11-09,36.020000,36.980000,35.930000,36.430000,31.749056,2843800
2012-11-12,36.509998,36.900002,36.279999,36.680000,31.966932,1968900
2012-11-13,36.299999,36.720001,36.209999,36.310001,31.644472,1638200
2012-11-14,36.529999,36.540001,35.349998,35.410000,30.860121,2004300
2012-11-15,35.480000,35.590000,34.400002,34.619999,30.171618,3787800
2012-11-16,34.660000,34.720001,33.880001,34.520000,30.084475,4410400
2012-11-19,34.889999,35.220001,34.470001,34.680000,30.223915,2886400
2012-11-20,34.560001,34.689999,34.130001,34.549999,30.110620,3277100
2012-11-21,34.700001,34.720001,34.310001,34.500000,30.067049,2674500
2012-11-23,34.790001,35.619999,34.560001,35.340000,30.799105,1029800
2012-11-26,35.209999,35.720001,35.209999,35.250000,30.720663,2402800
2012-11-27,34.900002,35.470001,34.720001,34.910000,30.424353,2106700
2012-11-28,34.810001,35.459999,34.340000,35.419998,30.868822,2226400
2012-11-29,35.509998,35.790001,34.990002,35.160000,30.642246,1958600
2012-11-30,35.240002,35.419998,35.049999,35.119999,30.607368,3750600
2012-12-03,35.279999,35.439999,34.790001,34.860001,30.380785,1797300
2012-12-04,34.810001,35.549999,34.700001,35.509998,30.947260,2680600
2012-12-05,35.509998,35.540001,34.930000,35.259998,30.729391,2724200
2012-12-06,35.180000,35.400002,34.880001,35.099998,30.589945,2138400
2012-12-07,35.240002,35.599998,35.110001,35.459999,30.903683,1624300
2012-12-10,35.299999,36.150002,35.279999,36.049999,31.417875,1655400
2012-12-11,36.130001,36.650002,35.990002,36.349998,31.679325,2852600
2012-12-12,36.470001,36.790001,36.000000,36.049999,31.417875,2125500
2012-12-13,35.950001,36.500000,35.680000,36.240002,31.583467,2162100
2012-12-14,36.090000,36.639999,36.090000,36.369999,31.696758,2431700
2012-12-17,36.340000,36.910000,35.959999,36.279999,31.618332,3596100
2012-12-18,36.290001,36.980000,36.209999,36.860001,32.123806,2628300
2012-12-19,36.830002,37.169998,36.490002,36.500000,31.810047,2517500
2012-12-20,36.639999,36.849998,36.240002,36.590000,31.888494,2051600
2012-12-21,36.080002,36.500000,35.810001,36.240002,31.583467,9065000
2012-12-24,36.099998,37.180000,35.970001,36.950001,32.202236,1523300
2012-12-26,36.950001,37.000000,36.369999,36.450001,31.766485,1424000
2012-12-27,36.419998,36.450001,35.540001,35.980000,31.356876,2318800
2012-12-28,35.790001,36.310001,35.639999,35.669998,31.086700,1397200
2012-12-31,35.709999,36.240002,35.320000,36.130001,31.487602,2071400
2013-01-02,37.020000,38.759998,36.840000,38.730000,33.753517,4289000
2013-01-03,38.060001,38.459999,37.590000,37.980000,33.099895,3413400
2013-01-04,38.049999,38.310001,37.959999,38.070000,33.178326,1683500
2013-01-07,37.770000,37.919998,37.349998,37.570000,32.742569,1693200
2013-01-08,37.500000,37.720001,36.919998,36.980000,32.228378,1701200
2013-01-09,37.099998,37.360001,37.049999,37.290001,32.498547,1467100
2013-01-10,37.750000,38.279999,37.619999,37.849998,32.986591,1638900
2013-01-11,37.930000,38.459999,37.930000,38.439999,33.500782,1684900
2013-01-14,38.250000,38.610001,37.779999,38.220001,33.309059,1442700
2013-01-15,37.919998,38.439999,37.889999,38.080002,33.187057,2020400
2013-01-16,37.980000,38.380001,37.980000,38.320000,33.396210,1219400
2013-01-17,38.360001,40.230000,38.360001,40.070000,34.921333,4481000
2013-01-18,40.130001,41.220001,39.869999,40.119999,34.964920,4485400
2013-01-22,40.090000,40.270000,39.750000,40.080002,34.930050,2084300
2013-01-23,40.270000,40.419998,39.650002,40.099998,34.947479,2599800
2013-01-24,39.680000,40.189999,38.669998,39.520000,34.442013,3701400
2013-01-25,39.970001,42.119999,39.910000,41.840000,36.463913,5572100
2013-01-28,41.590000,42.240002,41.540001,41.740002,36.376759,3342800
2013-01-29,41.540001,41.820000,41.029999,41.730000,36.368057,2096800
2013-01-30,41.630001,41.990002,41.520000,41.639999,36.289612,1666900
2013-01-31,41.779999,41.950001,41.040001,41.139999,35.853863,1566800
2013-02-01,41.380001,42.000000,41.369999,41.720001,36.359341,1990000
2013-02-04,41.459999,42.759998,41.410000,41.959999,36.568497,3948400
2013-02-05,42.110001,42.689999,42.009998,42.590000,37.117550,2759800
2013-02-06,42.270000,42.759998,41.970001,42.570000,37.100113,2169700
2013-02-07,42.320000,42.520000,41.900002,42.389999,36.943241,1887500
2013-02-08,42.520000,43.119999,42.439999,42.610001,37.134979,1429200
2013-02-11,42.709999,42.849998,42.299999,42.709999,37.222118,1122700
2013-02-12,42.889999,42.889999,42.380001,42.840000,37.335426,2663500
2013-02-13,42.980000,43.380001,42.709999,42.930000,37.413853,2662600
2013-02-14,42.860001,43.349998,42.619999,42.900002,37.387726,2067400
2013-02-15,43.000000,43.000000,42.320000,42.500000,37.039116,1786400
2013-02-19,42.650002,43.220001,42.570000,42.740002,37.248272,1566700
2013-02-20,42.869999,42.980000,41.860001,41.959999,36.568497,1932200
2013-02-21,42.040001,42.040001,40.740002,40.910000,35.653412,3026400
2013-02-22,40.740002,42.180000,40.740002,42.029999,36.629501,2088400
2013-02-25,42.160000,42.669998,40.849998,40.860001,35.609837,1526800
2013-02-26,41.060001,41.849998,40.980000,41.650002,36.298325,2147100
2013-02-27,41.619999,42.689999,41.439999,42.500000,37.039116,1732100
2013-02-28,42.520000,42.860001,42.279999,42.299999,36.864799,2122500
2013-03-01,42.090000,42.840000,41.680000,42.680000,37.195972,1966500
2013-03-04,42.400002,42.750000,41.990002,42.590000,37.117550,1710300
2013-03-05,42.919998,43.919998,42.720001,43.119999,37.579453,2722100
2013-03-06,43.459999,43.779999,42.919998,43.110001,37.570724,1741400
2013-03-07,43.150002,43.389999,42.680000,42.799999,37.300564,1291400
2013-03-08,43.160000,43.160000,42.470001,42.880001,37.370285,1455100
2013-03-11,42.630001,42.849998,42.279999,42.410000,36.960670,1222900
2013-03-12,42.380001,42.740002,41.869999,42.320000,36.882225,1685500
2013-03-13,42.480000,42.480000,41.709999,42.160000,36.742794,1845500
2013-03-14,42.380001,42.840000,42.320000,42.419998,36.969387,1662000
2013-03-15,42.330002,42.549999,41.040001,41.660000,36.307041,3679900
2013-03-18,41.139999,41.450001,40.799999,41.110001,35.827709,2644000
2013-03-19,41.130001,41.310001,40.439999,40.919998,35.662117,2296600
2013-03-20,41.220001,41.509998,40.990002,41.160000,35.871296,2266100
2013-03-21,40.750000,41.139999,40.490002,40.630001,35.409389,3788100
2013-03-22,40.750000,41.009998,40.450001,40.560001,35.348396,3035800
2013-03-25,40.869999,41.060001,40.680000,40.930000,35.670834,2777700
2013-03-26,41.090000,41.279999,40.869999,41.160000,35.871296,2409300
2013-03-27,40.840000,41.000000,40.439999,40.889999,35.635983,2606200
2013-03-28,40.939999,41.540001,40.720001,41.459999,36.132740,2472600
2013-04-01,41.340000,41.419998,40.700001,40.799999,35.557549,1602800
2013-04-02,40.910000,41.200001,40.490002,40.689999,35.461678,1992400
2013-04-03,40.849998,41.090000,40.189999,40.470001,35.269939,2716500
2013-04-04,40.439999,41.299999,40.270000,41.230000,35.932301,1898600
2013-04-05,40.610001,40.959999,40.060001,40.770000,35.531399,1645200
2013-04-08,40.860001,41.279999,40.340000,41.250000,35.949726,1099900
2013-04-09,41.349998,41.490002,40.750000,41.160000,35.871296,1851900
2013-04-10,41.450001,42.139999,41.160000,42.070000,36.664368,1359500
2013-04-11,42.650002,43.770000,42.570000,42.799999,37.300564,2970200
2013-04-12,42.410000,42.599998,41.369999,41.810001,36.437775,1825300
2013-04-15,41.470001,41.700001,40.320000,40.419998,35.226372,2453700
2013-04-16,40.540001,41.520000,39.939999,41.480000,36.150177,3297400
2013-04-17,41.310001,42.340000,41.220001,41.500000,36.167599,4360200
2013-04-18,41.880001,42.000000,41.119999,41.279999,35.975872,2690600
2013-04-19,41.369999,41.919998,40.830002,41.630001,36.280903,1523500
2013-04-22,41.660000,42.270000,40.680000,41.849998,36.472626,2334000
2013-04-23,42.200001,43.000000,41.900002,42.520000,37.056538,2372500
2013-04-24,42.439999,43.240002,42.419998,43.029999,37.501007,1806900
2013-04-25,44.000000,46.720001,44.000000,45.619999,39.758228,4853500
2013-04-26,45.459999,46.380001,45.180000,45.669998,39.801792,4278700
2013-04-29,45.700001,45.869999,45.419998,45.580002,39.723358,3483200
2013-04-30,45.570000,46.389999,45.410000,46.220001,40.281124,3481100
2013-05-01,45.950001,46.139999,45.439999,45.599998,39.740780,2560700
2013-05-02,45.950001,46.360001,45.470001,45.650002,39.784367,2559900
2013-05-03,46.020000,46.450001,45.880001,46.009998,40.098103,2657900
2013-05-06,46.160000,46.500000,45.810001,46.279999,40.333408,1549700
2013-05-07,46.270000,46.400002,45.630001,46.049999,40.132965,1867600
2013-05-08,45.849998,47.099998,45.669998,46.810001,40.795311,2739500
2013-05-09,46.540001,47.389999,46.509998,47.230000,41.161343,1603500
2013-05-10,47.150002,47.389999,46.790001,46.919998,40.891174,1135300
2013-05-13,46.980000,47.110001,46.549999,46.930000,40.899891,1344400
2013-05-14,46.869999,47.680000,46.810001,47.520000,41.414082,1567400
2013-05-15,47.290001,48.369999,47.240002,48.180000,41.989281,2030600
2013-05-16,48.099998,48.250000,47.480000,47.540001,41.431519,1943500
2013-05-17,47.770000,48.110001,47.759998,48.040001,41.867268,1833700
2013-05-20,47.830002,48.250000,47.680000,47.939999,41.780117,1422800
2013-05-21,47.970001,48.119999,47.730000,47.919998,41.762684,1066200
2013-05-22,47.950001,48.139999,46.630001,46.950001,40.917332,1800400
2013-05-23,46.590000,46.950001,46.340000,46.810001,40.795311,1532800
2013-05-24,46.360001,46.750000,46.160000,46.610001,40.621006,986700
2013-05-28,47.200001,47.790001,46.540001,47.520000,41.414082,1235100
2013-05-29,47.110001,47.610001,46.360001,46.750000,40.743019,1508600
2013-05-30,46.959999,48.000000,46.810001,47.700001,41.570957,1250400
2013-05-31,47.459999,47.799999,46.779999,46.779999,40.769161,1857200
2013-06-03,47.500000,49.130001,47.400002,48.250000,42.050278,3611400
2013-06-04,48.130001,48.270000,47.369999,47.980000,41.814980,2088400
2013-06-05,47.779999,48.080002,47.220001,47.279999,41.204914,1950600
2013-06-06,47.400002,47.730000,46.830002,47.369999,41.283352,1060700
2013-06-07,47.669998,48.500000,47.529999,48.400002,42.180996,1586700
2013-06-10,48.360001,48.689999,48.220001,48.529999,42.294304,1053600
2013-06-11,47.779999,48.099998,46.830002,46.860001,40.838882,1507000
2013-06-12,47.419998,47.590000,46.200001,46.380001,40.420547,1912100
2013-06-13,46.130001,47.689999,46.119999,47.459999,41.361786,2054800
2013-06-14,47.560001,47.930000,47.009998,47.080002,41.030628,896000
2013-06-17,47.400002,47.980000,46.950001,47.270000,41.196209,1114100
2013-06-18,47.220001,47.689999,47.220001,47.680000,41.553520,1428000
2013-06-19,47.730000,48.279999,47.099998,47.110001,41.056767,1796200
2013-06-20,46.459999,46.799999,44.490002,44.810001,39.052296,4215500
2013-06-21,45.090000,45.279999,44.490002,45.000000,39.217876,2076400
2013-06-24,44.580002,44.759998,43.349998,43.509998,37.919327,3115800
2013-06-25,44.340000,45.490002,44.020000,45.169998,39.366035,3342400
2013-06-26,45.779999,45.869999,44.160000,44.639999,38.904133,2663600
2013-06-27,44.919998,45.150002,44.750000,44.840000,39.078438,1611700
2013-06-28,44.430000,44.910000,44.110001,44.340000,38.642693,2534400
2013-07-01,44.590000,44.860001,44.110001,44.209999,38.529396,1691700
2013-07-02,44.259998,45.639999,44.150002,44.720001,38.973858,3012700
2013-07-03,44.200001,45.400002,44.130001,45.250000,39.435757,1305500
2013-07-05,45.430000,46.000000,45.340000,45.980000,40.071957,1462100
2013-07-08,46.080002,46.270000,45.419998,45.650002,39.784367,1964600
2013-07-09,46.180000,47.619999,45.630001,47.500000,41.396656,3705400
2013-07-10,47.610001,49.700001,47.599998,49.520000,43.157097,4765100
2013-07-11,49.930000,50.310001,49.290001,49.980000,43.557987,2796800
2013-07-12,50.000000,50.590000,49.919998,50.430000,43.950157,1147300
2013-07-15,50.509998,50.549999,49.560001,49.610001,43.235542,2116500
2013-07-16,49.520000,49.849998,49.209999,49.509998,43.148373,1819300
2013-07-17,50.049999,50.349998,49.759998,49.959999,43.540558,1764400
2013-07-18,49.980000,50.180000,49.410000,49.900002,43.488270,1241300
